url,ID
https://www.quandl.com/data/CFTC/B6_F_L_OLD_NT-Commitment-of-Traders-Pjm-N-Ill-Hub-5-Off-Peak-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8535336
https://www.quandl.com/data/CFTC/NE3_F_L_OLD_NT-Commitment-of-Traders-Nepool-Mass-Hub-day-ahead-Lmp-Off-peak-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8533871
https://www.quandl.com/data/CFTC/NI2_F_L_OLD_NT-Commitment-of-Traders-N-Illinois-Hub-Day-Ahead-Lmp-Peak-Monthly-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8533844
https://www.quandl.com/data/CFTC/PN1_F_L_OLD_NT-Commitment-of-Traders-Pjm-N-Ill-Hub-5-Mw-Peak-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8535170
https://www.quandl.com/data/CFTC/NE3_F_L_OTR_NT-Commitment-of-Traders-Nepool-Mass-Hub-day-ahead-Lmp-Off-peak-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8533872
https://www.quandl.com/data/CFTC/PN1_F_L_OTR_NT-Commitment-of-Traders-Pjm-N-Ill-Hub-5-Mw-Peak-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8535171
https://www.quandl.com/data/CFTC/MCO_F_L_OTR_NT-Commitment-of-Traders-Natural-Gas-Pipeline-mid-continent-Pool-Pin-basis-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8532218
https://www.quandl.com/data/CFTC/ADO_F_L_OTR_NT-Commitment-of-Traders-Aep-Dayton-Hub-real-Time-Lmp-Off-peak-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8533539
https://www.quandl.com/data/CFTC/NP1_F_L_OTR_NT-Commitment-of-Traders-N-Path-15-Ez-Gen-Hub-Da-Peak-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8533926
https://www.quandl.com/data/CFTC/D2_F_L_OLD_NT-Commitment-of-Traders-Nyiso-Zone-G5-Mw-Off-Peak-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8535421
https://www.quandl.com/data/CFTC/DTCC_F_L_OTR_NT-Commitment-of-Traders-Dtcc-Repo-us-Treasury-30-Yr-Nyse-Liffe-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8533294
https://www.quandl.com/data/CFTC/MCO_F_L_OLD_NT-Commitment-of-Traders-Natural-Gas-Pipeline-mid-continent-Pool-Pin-basis-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8532217
https://www.quandl.com/data/CFTC/PPO_F_L_OTR_NT-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Off-peak-Monthly-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format,8534500
https://www.quandl.com/data/CFTC/PA1_F_L_OLD_NT-Commitment-of-Traders-Pjm-Aep-Day-Hub-5-Mw-Peak-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8535197
https://www.quandl.com/data/CFTC/ADO_F_L_OLD_NT-Commitment-of-Traders-Aep-Dayton-Hub-real-Time-Lmp-Off-peak-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format,8533538
https://www.quandl.com/data/CFTC/IC5_F_OLD_NT-Commitment-of-Traders-Natural-Gas-Pipeline-Mid-Continent-Pool-Pin-Basis-Futures-Only-Old-Crop-Years-Number-of-Traders-0233AY,35177551
https://www.quandl.com/data/CFTC/UF_F_OTR_NT-Commitment-of-Traders-Eur-3-5-Fuel-Oil-Rtd-Cal-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-02165E,35177399
https://www.quandl.com/data/CFTC/PPP_F_ALL_NT-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Number-of-Traders-0643D7,8816252
https://www.quandl.com/data/CFTC/MF_F_OTR_NT-Commitment-of-Traders-Gulf-6-Fuel-3-0-Sulfur-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-02165A,35176721
https://www.quandl.com/data/CFTC/MF_F_L_OTR_NT-Commitment-of-Traders-Gulf-6-Fuel-3-0-Sulfur-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-Legacy-Format-02165A,8531625
https://www.quandl.com/data/CFTC/BGZ_F_L_ALL_NT-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Number-of-Traders-Legacy-Format-0643CJ,8534242
https://www.quandl.com/data/CFTC/MF_F_L_ALL_NT-Commitment-of-Traders-Gulf-6-Fuel-3-0-Sulfur-Swap-Futures-Only-Number-of-Traders-Legacy-Format-02165A,8531623
https://www.quandl.com/data/CFTC/LT_F_OLD_NT-Commitment-of-Traders-Up-Down-Gc-Ulsd-Vs-Ho-Spr-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-022A13,35177695
https://www.quandl.com/data/CFTC/MF_F_L_OLD_NT-Commitment-of-Traders-Gulf-6-Fuel-3-0-Sulfur-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-Legacy-Format-02165A,8531624
https://www.quandl.com/data/CFTC/PPP_F_OLD_NT-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Old-Crop-Years-Number-of-Traders-0643D7,35177249
https://www.quandl.com/data/CFTC/0D_F_L_ALL_NT-Commitment-of-Traders-Mini-Eur-3-5-Foil-Rtd-Cal-Swap-Futures-Only-Number-of-Traders-Legacy-Format-021A17,8531731
https://www.quandl.com/data/CFTC/UF_F_OLD_NT-Commitment-of-Traders-Eur-3-5-Fuel-Oil-Rtd-Cal-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-02165E,35177791
https://www.quandl.com/data/CFTC/LT_F_OTR_NT-Commitment-of-Traders-Up-Down-Gc-Ulsd-Vs-Ho-Spr-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-022A13,35177775
https://www.quandl.com/data/CFTC/IC5_F_L_ALL_NT-Commitment-of-Traders-Natural-Gas-Pipeline-Mid-Continent-Pool-Pin-Basis-Futures-Only-Number-of-Traders-Legacy-Format-0233AY,13995104
https://www.quandl.com/data/CFTC/0D_F_OTR_NT-Commitment-of-Traders-Mini-Eur-3-5-Foil-Rtd-Cal-Swap-Futures-Only-Other-Crop-Years-Number-of-Traders-021A17,35177422
https://www.quandl.com/data/CFTC/BGZ_F_OLD_NT-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Old-Crop-Years-Number-of-Traders-0643CJ,35176838
https://www.quandl.com/data/CFTC/LT_F_L_ALL_NT-Commitment-of-Traders-Up-Down-Gc-Ulsd-Vs-Ho-Spr-Swap-Futures-Only-Number-of-Traders-Legacy-Format-022A13,8531845
https://www.quandl.com/data/CFTC/MF_F_OLD_NT-Commitment-of-Traders-Gulf-6-Fuel-3-0-Sulfur-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-02165A,35177305
https://www.quandl.com/data/CFTC/IC5_F_OTR_NT-Commitment-of-Traders-Natural-Gas-Pipeline-Mid-Continent-Pool-Pin-Basis-Futures-Only-Other-Crop-Years-Number-of-Traders-0233AY,35177560
https://www.quandl.com/data/CFTC/BGZ_F_OTR_NT-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Other-Crop-Years-Number-of-Traders-0643CJ,35177110
https://www.quandl.com/data/CFTC/UF_F_L_ALL_NT-Commitment-of-Traders-Eur-3-5-Fuel-Oil-Rtd-Cal-Swap-Futures-Only-Number-of-Traders-Legacy-Format-02165E,8531647
https://www.quandl.com/data/CFTC/PPP_F_L_ALL_NT-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Number-of-Traders-Legacy-Format-0643D7,8534533
https://www.quandl.com/data/CFTC/PPP_F_OTR_NT-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Off-Peak-Monthly-Futures-Only-Other-Crop-Years-Number-of-Traders-0643D7,35177341
https://www.quandl.com/data/CFTC/0D_F_OLD_NT-Commitment-of-Traders-Mini-Eur-3-5-Foil-Rtd-Cal-Swap-Futures-Only-Old-Crop-Years-Number-of-Traders-021A17,35177659
https://www.quandl.com/data/CFTC/SNJ_F_L_ALL_NT-Commitment-of-Traders-El-Paso-san-Juan-Basin-blanco-Pool-Primary-Only-ba-Futures-Only-Number-of-Traders-Legacy-Format,8532127
https://www.quandl.com/data/CFTC/SMJ_F_L_ALL_NT-Commitment-of-Traders-El-Paso-san-Juan-Basin-blanco-Pool-Primary-Only-ba-Futures-Only-Number-of-Traders-Legacy-Format,11157990
https://www.quandl.com/data/CFTC/ELPS_F_L_ALL_NT-Commitment-of-Traders-El-Paso-San-Juan-Basin-Blanco-Pool-Primary-Only-Ba-Futures-Only-Number-of-Traders-Legacy-Format-0233A8,13997696
https://www.quandl.com/data/CFTC/ELPS_F_ALL_NT-Commitment-of-Traders-El-Paso-San-Juan-Basin-Blanco-Pool-Primary-Only-Ba-Futures-Only-Number-of-Traders-0233A8,13997419
https://www.quandl.com/data/CFTC/IC1_F_L_OLD_OI-Commitment-of-Traders-Columbia-Gas-Co-Tco-Pool-appalachia-basis-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8532073
https://www.quandl.com/data/CFTC/A6_F_L_OLD_OI-Commitment-of-Traders-Grp-3-Ulsd-Vs-Heating-Oil-Spr-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8531858
https://www.quandl.com/data/CFTC/D3_F_L_OTR_OI-Commitment-of-Traders-Nyiso-Zone-J-5-Mw-Peak-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535278
https://www.quandl.com/data/CFTC/8J_F_L_OLD_OI-Commitment-of-Traders-Mt-Belv-Norm-Butane-5-Dec-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8676847
https://www.quandl.com/data/CFTC/TMT_F_L_OLD_OI-Commitment-of-Traders-Texas-Eastern-M3-Zone-delivered-basis-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8532866
https://www.quandl.com/data/CFTC/JCD_F_L_OTR_OI-Commitment-of-Traders-Pjm-Jcpl-Zone-Day-ahead-Off-peak-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8534367
https://www.quandl.com/data/CFTC/MG_F_L_OLD_OI-Commitment-of-Traders-Gulf-6-Fuel-Oil-Crack-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8571687
https://www.quandl.com/data/CFTC/BGY_F_L_OLD_OI-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Peak-Monthly-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8534267
https://www.quandl.com/data/CFTC/KI1_F_L_OLD_OI-Commitment-of-Traders-Iso-New-Eng-Off-Pk-Lmp-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8643488
https://www.quandl.com/data/CFTC/NE2_F_L_OTR_OI-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Peak-Mon-Mini-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533791
https://www.quandl.com/data/CFTC/U6_F_L_OLD_OI-Commitment-of-Traders-Iso-New-Eng-Int-Hub-Peak-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535140
https://www.quandl.com/data/CFTC/U3_F_L_OTR_OI-Commitment-of-Traders-Iso-New-Eng-Hub-Off-Peak-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535300
https://www.quandl.com/data/CFTC/SD_F_L_OTR_OI-Commitment-of-Traders-Sing-180-380-Fuel-Oil-Spr-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8531694
https://www.quandl.com/data/CFTC/JCD_F_L_OLD_OI-Commitment-of-Traders-Pjm-Jcpl-Zone-Day-ahead-Off-peak-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8534366
https://www.quandl.com/data/CFTC/UF1_F_L_OLD_OI-Commitment-of-Traders-Eur-1-Fuel-Oil-Nwe-Cal-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8612241
https://www.quandl.com/data/CFTC/BH_F_L_OLD_OI-Commitment-of-Traders-No-2-Heating-Oil-N-y-Harbor-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8531781
https://www.quandl.com/data/CFTC/R0_F_L_OLD_OI-Commitment-of-Traders-Mt-Belv-Nat-Gasoline-5-Dec-Swp-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8678923
https://www.quandl.com/data/CFTC/OFP_F_L_OLD_OI-Commitment-of-Traders-Sp15-Fin-Da-Lpm-Off-peak-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533523
https://www.quandl.com/data/CFTC/PWC_F_L_OTR_OI-Commitment-of-Traders-Pjm-Wh-Off-Peak-Real-Time-Otc-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533499
https://www.quandl.com/data/CFTC/MNB_F_L_OTR_OI-Commitment-of-Traders-Mt-Belv-Norm-But-Ldh-Opis-Swp-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535624
https://www.quandl.com/data/CFTC/U3_F_L_OLD_OI-Commitment-of-Traders-Iso-New-Eng-Hub-Off-Peak-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535299
https://www.quandl.com/data/CFTC/A6_F_L_OTR_OI-Commitment-of-Traders-Grp-3-Ulsd-Vs-Heating-Oil-Spr-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8531859
https://www.quandl.com/data/CFTC/T3_F_L_OTR_OI-Commitment-of-Traders-Nyiso-Zone-G-5-Mw-Peak-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535251
https://www.quandl.com/data/CFTC/T3_F_L_OLD_OI-Commitment-of-Traders-Nyiso-Zone-G-5-Mw-Peak-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535250
https://www.quandl.com/data/CFTC/WOL_F_L_OLD_OI-Commitment-of-Traders-Pjm-Western-Hub-Real-50mw-Off-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535091
https://www.quandl.com/data/CFTC/IC1_F_L_OTR_OI-Commitment-of-Traders-Columbia-Gas-Co-Tco-Pool-appalachia-basis-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8532074
https://www.quandl.com/data/CFTC/BGY_F_L_OTR_OI-Commitment-of-Traders-Pjm-Bge-Zone-Day-Ahead-Peak-Monthly-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8534268
https://www.quandl.com/data/CFTC/WAI_F_L_OLD_OI-Commitment-of-Traders-Waha-Hub-West-Texas-Delivered-buyer-s-Index-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8532917
https://www.quandl.com/data/CFTC/NE2_F_L_OLD_OI-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Peak-Mon-Mini-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533790
https://www.quandl.com/data/CFTC/TMT_F_L_OTR_OI-Commitment-of-Traders-Texas-Eastern-M3-Zone-delivered-basis-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8532867
https://www.quandl.com/data/CFTC/CI1_F_L_OLD_OI-Commitment-of-Traders-Misco-Cinergy-Day-Ahead-Lmp-Peak-Monthly-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533689
https://www.quandl.com/data/CFTC/NP2_F_L_OLD_OI-Commitment-of-Traders-Npath-15-Ez-Gen-Hub-Da-Offpeak-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8533944
https://www.quandl.com/data/CFTC/JP_F_L_OLD_OI-Commitment-of-Traders-Pjm-Cal-Month-Off-Pk-Lmp-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8534893
https://www.quandl.com/data/CFTC/WOL_F_L_OTR_OI-Commitment-of-Traders-Pjm-Western-Hub-Real-50mw-Off-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8535092
https://www.quandl.com/data/CFTC/8J_F_L_OTR_OI-Commitment-of-Traders-Mt-Belv-Norm-Butane-5-Dec-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format,8676849
https://www.quandl.com/data/CFTC/NZJD_F_OLD-Commitment-of-Traders-Nyiso-Zone-J-Day-Ahead-Peak-Mi-Futures-Only-Old-Crop-Years-064C78,35177014
https://www.quandl.com/data/CFTC/NOZG_F_L_OTR-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Peak-Mi-Futures-Only-Other-Crop-Years-Legacy-Format-064C76,35178294
https://www.quandl.com/data/CFTC/PCO_F_L_ALL_OI-Commitment-of-Traders-Pjm-Peco-Zone-Da-Lmp-Peak-Monthly-Futures-Only-Percent-of-Open-Interest-Legacy-Format-0643CZ,8534392
https://www.quandl.com/data/CFTC/N9_F_L_OLD-Commitment-of-Traders-Pjm-Western-Hub-Rt-Off-5-Mw-Futures-Only-Old-Crop-Years-Legacy-Format-064A59,35178034
https://www.quandl.com/data/CFTC/PJD_F_L_OTR-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Off-Peak-Futures-Only-Other-Crop-Years-Legacy-Format-0643DB,8534547
https://www.quandl.com/data/CFTC/IC13_F_L_OTR-Commitment-of-Traders-Waha-Hub-West-Texas-Delivered-Buyer-S-Index-Futures-Only-Other-Crop-Years-Legacy-Format-0233D4,35178111
https://www.quandl.com/data/CFTC/PMI_F_L_OLD-Commitment-of-Traders-Pjm-Western-Hub-Mini-Real-Time-Lmp-Futures-Only-Old-Crop-Years-Legacy-Format-0643DF,8534604
https://www.quandl.com/data/CFTC/W69_F_L_ALL_OI-Commitment-of-Traders-Pjm-Pseg-Zone-Day-Ahead-Off-Peak-Futures-Only-Percent-of-Open-Interest-Legacy-Format-0643DM,13995087
https://www.quandl.com/data/CFTC/NE1_F_L_OTR-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Offpk-Mon-Min-Futures-Only-Other-Crop-Years-Legacy-Format-0643B9,8533764
https://www.quandl.com/data/CFTC/OMI_F_L_OTR-Commitment-of-Traders-Pjm-Wh-Real-Time-Mini-Off-Peak-Futures-Only-Other-Crop-Years-Legacy-Format-0643DK,8534629
https://www.quandl.com/data/CFTC/NE1_F_L_CHG-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Offpk-Mon-Min-Futures-Only-Change-in-Positions-Legacy-Format-0643B9,8533765
https://www.quandl.com/data/CFTC/OMI_F_OLD_OI-Commitment-of-Traders-Pjm-Wh-Real-Time-Mini-Off-Peak-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-0643DK,35177067
https://www.quandl.com/data/CFTC/FO_F_L_ALL_OI-Commitment-of-Traders-3-5-Fuel-Oil-Rdam-Crack-Spr-Futures-Only-Percent-of-Open-Interest-Legacy-Format-86565C,8573107
https://www.quandl.com/data/CFTC/L5_F_OLD_OI-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Peak-Monthly-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-0643D8,35176968
https://www.quandl.com/data/CFTC/Z1_F_L_OTR_OI-Commitment-of-Traders-Ethanol-T2-Fob-Incl-Duty-Swap-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-025608,8533050
https://www.quandl.com/data/CFTC/L5_F_L_OTR-Commitment-of-Traders-Pjm-Ppl-Zone-Day-Ahead-Peak-Monthly-Futures-Only-Other-Crop-Years-Legacy-Format-0643D8,35178276
https://www.quandl.com/data/CFTC/PMI_F_L_ALL_OI-Commitment-of-Traders-Pjm-Western-Hub-Mini-Real-Time-Lmp-Futures-Only-Percent-of-Open-Interest-Legacy-Format-0643DF,8534607
https://www.quandl.com/data/CFTC/MFF_F_L_OLD-Commitment-of-Traders-Coal-Api-4-Fob-Rich-Bay-Fut-Futures-Only-Old-Crop-Years-Legacy-Format-024658,8533021
https://www.quandl.com/data/CFTC/MTF_F_L_OLD_OI-Commitment-of-Traders-Coal-Api-2-Cif-Ara-Swap-Fut-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-024656,8533011
https://www.quandl.com/data/CFTC/IMD_F_OTR_OI-Commitment-of-Traders-Iso-Ne-Mass-Day-Ahead-Off-Peak-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-0643BF,35177174
https://www.quandl.com/data/CFTC/MM_F_OLD_OI-Commitment-of-Traders-Ny-Res-Fuel-1-0-Sulfur-Swap-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-02165B,35177219
https://www.quandl.com/data/CFTC/SQP_F_OTR_OI-Commitment-of-Traders-Caiso-Sp15-Fin-Da-Off-Peak-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-064396,35177389
https://www.quandl.com/data/CFTC/NE1_F_OTR-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Offpk-Mon-Min-Futures-Only-Other-Crop-Years-0643B9,35177404
https://www.quandl.com/data/CFTC/PMI_F_OTR_OI-Commitment-of-Traders-Pjm-Western-Hub-Mini-Real-Time-Lmp-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-0643DF,35176990
https://www.quandl.com/data/CFTC/MFF_F_OLD_OI-Commitment-of-Traders-Coal-Api-4-Fob-Rich-Bay-Fut-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-024658,35177013
https://www.quandl.com/data/CFTC/OMI_F_OTR_OI-Commitment-of-Traders-Pjm-Wh-Real-Time-Mini-Off-Peak-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-0643DK,35177124
https://www.quandl.com/data/CFTC/NOZG_F_OTR_OI-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Peak-Mi-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-064C76,35177171
https://www.quandl.com/data/CFTC/W69_F_OTR_OI-Commitment-of-Traders-Pjm-Pseg-Zone-Day-Ahead-Off-Peak-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-0643DM,35176818
https://www.quandl.com/data/CFTC/IC13_F_L_OLD-Commitment-of-Traders-Waha-Hub-West-Texas-Delivered-Buyer-S-Index-Futures-Only-Old-Crop-Years-Legacy-Format-0233D4,35177952
https://www.quandl.com/data/CFTC/IC10_F_OLD_OI-Commitment-of-Traders-Texas-Eastern-M3-Zone-Delivered-Basis-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-0233CH,35177847
https://www.quandl.com/data/CFTC/IC13_F_OTR-Commitment-of-Traders-Waha-Hub-West-Texas-Delivered-Buyer-S-Index-Futures-Only-Other-Crop-Years-0233D4,35177858
https://www.quandl.com/data/CFTC/ICE1_F_L_ALL_OI-Commitment-of-Traders-Columbia-Gas-Co-Tco-Pool-Appalachia-Basis-Futures-Only-Percent-of-Open-Interest-Legacy-Format-02339W,13995064
https://www.quandl.com/data/CFTC/TIO_F_L_OTR_OI-Commitment-of-Traders-Iron-Ore-62-Fe-Cfr-China-Tsi-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-195651,35178083
https://www.quandl.com/data/CFTC/PJD_F_L_CHG-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Off-Peak-Futures-Only-Change-in-Positions-Legacy-Format-0643DB,8534548
https://www.quandl.com/data/CFTC/IMD_F_L_OLD-Commitment-of-Traders-Iso-Ne-Mass-Day-Ahead-Off-Peak-Futures-Only-Old-Crop-Years-Legacy-Format-0643BF,35178198
https://www.quandl.com/data/CFTC/ME_F_L_ALL_OI-Commitment-of-Traders-Gulf-Jet-Ny-Heat-Oil-Spr-Swap-Futures-Only-Percent-of-Open-Interest-Legacy-Format-86465A,8568313
https://www.quandl.com/data/CFTC/PJD_F_L_ALL_OI-Commitment-of-Traders-Pjm-Western-Hub-Day-Ahead-Off-Peak-Futures-Only-Percent-of-Open-Interest-Legacy-Format-0643DB,8534549
https://www.quandl.com/data/CFTC/FO_F_L_OTR-Commitment-of-Traders-3-5-Fuel-Oil-Rdam-Crack-Spr-Futures-Only-Other-Crop-Years-Legacy-Format-86565C,8573061
https://www.quandl.com/data/CFTC/NE1_F_ALL_OI-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Offpk-Mon-Min-Futures-Only-Percent-of-Open-Interest-0643B9,8814701
https://www.quandl.com/data/CFTC/NZJD_F_ALL_OI-Commitment-of-Traders-Nyiso-Zone-J-Day-Ahead-Peak-Mi-Futures-Only-Percent-of-Open-Interest-064C78,14240924
https://www.quandl.com/data/CFTC/TN_F_L_OTR_OI-Commitment-of-Traders-Ultra-10-Year-U-S-T-Notes-Futures-Only-Other-Crop-Years-Percent-of-Open-Interest-Legacy-Format-043607,35177968
https://www.quandl.com/data/CFTC/PMI_F_L_CHG-Commitment-of-Traders-Pjm-Western-Hub-Mini-Real-Time-Lmp-Futures-Only-Change-in-Positions-Legacy-Format-0643DF,8534606
https://www.quandl.com/data/CFTC/NE1_F_OLD-Commitment-of-Traders-Nepool-Mh-Da-Lmp-Offpk-Mon-Min-Futures-Only-Old-Crop-Years-0643B9,35177041
https://www.quandl.com/data/CFTC/TIO_F_L_OLD_OI-Commitment-of-Traders-Iron-Ore-62-Fe-Cfr-China-Tsi-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-Legacy-Format-195651,35178166
https://www.quandl.com/data/CFTC/NOZG_F_L_OLD-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Peak-Mi-Futures-Only-Old-Crop-Years-Legacy-Format-064C76,35177893
https://www.quandl.com/data/CFTC/Z1_F_L_OTR-Commitment-of-Traders-Ethanol-T2-Fob-Incl-Duty-Swap-Futures-Only-Other-Crop-Years-Legacy-Format-025608,8533046
https://www.quandl.com/data/CFTC/IMD_F_OLD_OI-Commitment-of-Traders-Iso-Ne-Mass-Day-Ahead-Off-Peak-Futures-Only-Old-Crop-Years-Percent-of-Open-Interest-0643BF,35176965
https://www.quandl.com/data/CFTC/MM_F_L_OLD-Commitment-of-Traders-Ny-Res-Fuel-1-0-Sulfur-Swap-Futures-Only-Old-Crop-Years-Legacy-Format-02165B,8531629
https://www.quandl.com/data/CFTC/IC10_F_L_OLD-Commitment-of-Traders-Texas-Eastern-M3-Zone-Delivered-Basis-Futures-Only-Old-Crop-Years-Legacy-Format-0233CH,35178023
https://www.quandl.com/data/CFTC/PCO_F_L_OLD-Commitment-of-Traders-Pjm-Peco-Zone-Da-Lmp-Peak-Monthly-Futures-Only-Old-Crop-Years-Legacy-Format-0643CZ,8534389
https://www.quandl.com/data/CFTC/FO_F_L_CHG-Commitment-of-Traders-3-5-Fuel-Oil-Rdam-Crack-Spr-Futures-Only-Change-in-Positions-Legacy-Format-86565C,8573078
https://www.quandl.com/data/CFTC/NOZG_F_L_CHG-Commitment-of-Traders-Nyiso-Zone-G-Day-Ahead-Peak-Mi-Futures-Only-Change-in-Positions-Legacy-Format-064C76,13995052
https://www.quandl.com/data/CFTC/N9_F_L_OTR-Commitment-of-Traders-Pjm-Western-Hub-Rt-Off-5-Mw-Futures-Only-Other-Crop-Years-Legacy-Format-064A59,35178219
